Longitude,Latitude,a,b,c,d,e,f,g,h,i,j,k,l,m,n,o,p,q,r,s,t,u,prediction_param
74.522241,30.049281,8,0.77,0.56,250.88,12.77,347.65,13.44,5,1,4,1,8.75,158.4,45,37.5,25,8,1,169,317,1,6.25
75.000033,30.038762,8.64,0.17,0.46,238.34,16.35,399.39,4.48,11,4,4,3,10.85,171.9,90,37.5,26,6,1,164,291,1,7.75
75.03859,30.028334,8.8,0.43,0.33,250.88,14.6,372.4,4.48,11,4,3,3,10.85,192.0112,90,37.5,20,12,1,164,291,1,7.75
75.088982,30.034994,8.27,0.68,0.6,238.34,12.54,461.33,4.48,3,4,3,3,10.85,171.9,90,37.5,15,8,1,164,317,1,7.75
75.234145,30.008323,7.4,0.32,0.32,200.7,13.66,135.63,6.72,3,4,4,3,9.45,229.5,75,30,15,8,2,164,317,1,6.75
75.211619,30.028291,7.44,0.71,0.68,150.53,14.34,339.58,6.72,3,4,4,3,10.85,229.5,75,37.5,25,8,2,164,317,1,7.75
75.196996,29.581068,8.1,0.37,0.37,188.16,28.1,552.27,2.24,3,8,5,7,11.9,229.5,75,37.5,26,8,2,164,291,1,8.5
75.296785,30.055988,8.1,0.63,0.53,150.53,13.1,367.92,13.44,3,1,1,1,9.45,207,75,37.5,28,12,3,161,317,1,6.75
75.319171,30.022631,8,0.16,0.26,175.62,16.13,259.73,13.44,5,1,1,1,9.45,229.5,75,37.5,30,10,1,164,317,1,6.75
75.327906,29.592867,8.5,0.18,0.76,175.62,15.12,418.1,15.68,2,11,7,3,12.25,207,75,30,31,10,1,164,288,1,8.75
75.342988,29.558345,7.2,0.19,0.15,150.53,17.14,279.89,6.72,2,11,7,3,10.15,229.5,75,37.5,32,5,1,166,291,1,7.25
75.364477,29.54615,7.4,0.2,0.29,175.62,15.23,135.52,15.68,3,11,3,3,10.85,229.5,75,37.5,33,8,2,169,301,1,7.75
75.413501,29.504672,7.37,0.1,0.64,213.25,13.22,199.25,17.92,3,12,3,3,11.55,229.5,75,37.5,34,8,2,166,291,1,7.75
75.274439,29.503929,8.5,0.2,0.5,137.98,18.48,210.34,2.24,2,6,5,2,9.45,229.5,75,37.5,20,15,2,164,317,1,6.75
75.218597,29.548534,8.61,0.44,0.57,225.79,15.14,370.5,2.24,7,8,5,7,10.85,234,90,30,25,8,1,161,291,1,7.75
75.173099,29.558647,8.49,0.31,0.29,163.07,14.67,317.07,2.24,7,7,2,5,9.45,234,90,30,15,10,1,164,291,1,6.75
75.16253,29.511408,8.6,0.2,0.34,188.16,26.3,380.46,2.24,2,7,7,5,9.45,171.9,90,30,20,8,2,164,291,1,6.75
74.541163,29.515317,7.91,0.6302,0.31,200.7,23.97,236.66,13.44,3,7,7,5,9.1,82.8,90,30,20,6,1,169,288,1,6.25
74.473817,29.530991,8.34,0.7621,0.28,163.07,10.12,208.66,13.44,3,7,1,5,9.1,189.9,81,30,20,6,1,161,291,2,6.25
